CustomerID,MonthEndDate,Balance
28552,2025-03-18,99491.06
9959,2021-06-05,96371.07
9959,2021-07-05,96868.33
9959,2021-08-05,96557.77
9959,2021-09-05,91926.66
9959,2021-10-05,93693.68
9959,2021-11-05,92862.77
9959,2021-12-05,93490.66
9959,2022-01-05,92351.98
9959,2022-02-05,93066.41
9959,2022-03-05,93341.78
9959,2022-04-05,93182.81
9959,2022-05-05,91284.14
9959,2022-06-05,93467.5
9959,2022-07-05,96652.16
9959,2022-08-05,95849.15
9959,2022-09-05,96449.21
9959,2022-10-05,96079.38
9959,2022-11-05,93745.97
9959,2022-12-05,95782.33
9959,2023-01-05,92662.96
9959,2023-02-05,96206.49
9959,2023-03-05,94236.68
9959,2023-04-05,93797.21
9959,2023-05-05,96247.09
9959,2023-06-05,91186.34
9959,2023-07-05,96743.12
9959,2023-08-05,95420.76
9959,2023-09-05,94876.88
9959,2023-10-05,96264.6
9959,2023-11-05,96242.25
9959,2023-12-05,92300.18
9959,2024-01-05,95050.53
9959,2024-02-05,91777.38
9959,2024-03-05,95161.52
9959,2024-04-05,95096.76
9959,2024-05-05,95976.59
9959,2024-06-05,93898.75
9959,2024-07-05,93395.1
9959,2024-08-05,95875.28
9959,2024-09-05,93594.98
9959,2024-10-05,91505.64
9959,2024-11-05,91070.68
9959,2024-12-05,94879.74
9959,2025-01-05,94362.8
9959,2025-02-05,92700.67
55454,2020-09-27,45952.54
55454,2020-10-27,45859.59
55454,2020-11-27,47207.12
55454,2020-12-27,47911.75
55454,2021-01-27,49488.08
55454,2021-02-27,50684.17
55454,2021-03-27,46245.99
55454,2021-04-27,51089.11
55454,2021-05-27,46116.66
55454,2021-06-27,50316.63
55454,2021-07-27,47374.73
55454,2021-08-27,49158.35
55454,2021-09-27,49971.92
55454,2021-10-27,48053.79
55454,2021-11-27,48567.58
55454,2021-12-27,50785.32
55454,2022-01-27,49018.74
55454,2022-02-27,50569.92
55454,2022-03-27,47445.62
55454,2022-04-27,47931.02
55454,2022-05-27,47327.26
55454,2022-06-27,47614.5
55454,2022-07-27,50560.23
55454,2022-08-27,46736.26
55454,2022-09-27,49904.84
55454,2022-10-27,48197.25
55454,2022-11-27,46145.3
55454,2022-12-27,51534.1
55454,2023-01-27,49410.87
55454,2023-02-27,51292.49
55454,2023-03-27,47349.92
55454,2023-04-27,47988.71
55454,2023-05-27,47379.47
55454,2023-06-27,49678.29
55454,2023-07-27,48625.29
55454,2023-08-27,48661.94
55454,2023-09-27,49972.49
55454,2023-10-27,48343.55
55454,2023-11-27,50685.69
55454,2023-12-27,49409.44
55454,2024-01-27,45948.25
55454,2024-02-27,45965.15
55454,2024-03-27,51643.01
55454,2024-04-27,50800.81
55454,2024-05-27,49937.71
55454,2024-06-27,47458.8
55454,2024-07-27,46995.75
55454,2024-08-27,49913.9
55454,2024-09-27,48614.4
55454,2024-10-27,46819.07
55454,2024-11-27,45987.22
55454,2024-12-27,47076.79
55454,2025-01-27,49320.52
55454,2025-02-27,46861.3
63404,2022-07-03,84016.7
63404,2022-08-03,79784.16
63404,2022-09-03,80337.34
63404,2022-10-03,82599.32
63404,2022-11-03,81252.19
63404,2022-12-03,80127.96
63404,2023-01-03,78894.34
63404,2023-02-03,79510.89
63404,2023-03-03,80579.52
63404,2023-04-03,81860.56
63404,2023-05-03,81493.2
63404,2023-06-03,79605.45
63404,2023-07-03,81334.02
63404,2023-08-03,80160.95
63404,2023-09-03,83940.36
63404,2023-10-03,83236.82
63404,2023-11-03,83259.85
63404,2023-12-03,81328.46
63404,2024-01-03,82924.54
63404,2024-02-03,81222.78
63404,2024-03-03,82107.65
63404,2024-04-03,82450.78
63404,2024-05-03,81515.45
63404,2024-06-03,83602.27
63404,2024-07-03,84499.78
63404,2024-08-03,84185.95
63404,2024-09-03,81891.42
63404,2024-10-03,82537.21
63404,2024-11-03,81319.81
63404,2024-12-03,82057.14
63404,2025-01-03,82661.9
39816,2022-10-04,33747.51
39816,2022-11-04,33451.0
39816,2022-12-04,35740.05
39816,2023-01-04,32044.54
39816,2023-02-04,33996.53
39816,2023-03-04,32902.92
39816,2023-04-04,31838.09
39816,2023-05-04,34649.63
39816,2023-06-04,36098.39
39816,2023-07-04,37312.53
39816,2023-08-04,37452.01
39816,2023-09-04,37386.02
39816,2023-10-04,34114.36
39816,2023-11-04,34208.5
39816,2023-12-04,32617.0
39816,2024-01-04,32542.08
39816,2024-02-04,34505.21
39816,2024-03-04,33732.91
39816,2024-04-04,34538.38
39816,2024-05-04,31975.76
39816,2024-06-04,34365.16
39816,2024-07-04,33337.31
39816,2024-08-04,34462.05
39816,2024-09-04,32632.62
39816,2024-10-04,32539.74
39816,2024-11-04,35959.06
39816,2024-12-04,36604.43
39816,2025-01-04,35257.97
39816,2025-02-04,32502.15
78923,2023-04-29,97930.51
78923,2023-05-29,98832.43
78923,2023-06-29,96239.16
78923,2023-07-29,97557.24
78923,2023-08-29,97713.91
78923,2023-09-29,96203.81
78923,2023-10-29,94914.85
78923,2023-11-29,95894.18
78923,2023-12-29,99798.33
78923,2024-01-29,99570.52
78923,2024-02-29,99766.78
78923,2024-03-29,94971.1
78923,2024-04-29,96365.11
78923,2024-05-29,97078.37
78923,2024-06-29,96032.36
78923,2024-07-29,95046.34
78923,2024-08-29,97232.07
78923,2024-09-29,100054.92
78923,2024-10-29,97400.45
78923,2024-11-29,99690.59
78923,2024-12-29,97116.95
78923,2025-01-29,100058.21
1304,2020-07-10,43472.92
1304,2020-08-10,41569.38
1304,2020-09-10,42253.91
1304,2020-10-10,39723.21
1304,2020-11-10,37860.5
1304,2020-12-10,41402.63
1304,2021-01-10,38538.27
1304,2021-02-10,41107.94
1304,2021-03-10,43353.55
1304,2021-04-10,38729.14
1304,2021-05-10,39709.36
1304,2021-06-10,39522.12
1304,2021-07-10,41099.08
1304,2021-08-10,38670.35
1304,2021-09-10,38272.59
1304,2021-10-10,39455.13
1304,2021-11-10,39374.05
1304,2021-12-10,38222.6
1304,2022-01-10,42012.75
1304,2022-02-10,41310.83
1304,2022-03-10,38163.54
1304,2022-04-10,38954.9
1304,2022-05-10,40132.66
1304,2022-06-10,40035.97
1304,2022-07-10,38568.06
1304,2022-08-10,38817.88
1304,2022-09-10,41642.55
1304,2022-10-10,42436.51
1304,2022-11-10,40052.71
1304,2022-12-10,41511.4
1304,2023-01-10,43362.1
1304,2023-02-10,38445.66
1304,2023-03-10,39381.21
1304,2023-04-10,42877.86
1304,2023-05-10,40590.44
1304,2023-06-10,42833.98
1304,2023-07-10,38548.85
1304,2023-08-10,40708.23
1304,2023-09-10,43237.58
1304,2023-10-10,42802.96
1304,2023-11-10,40806.71
1304,2023-12-10,41849.33
1304,2024-01-10,41957.03
1304,2024-02-10,42140.72
1304,2024-03-10,41055.12
1304,2024-04-10,39712.81
1304,2024-05-10,38091.27
1304,2024-06-10,38624.84
1304,2024-07-10,42203.98
1304,2024-08-10,40640.27
1304,2024-09-10,38592.01
1304,2024-10-10,39384.32
1304,2024-11-10,43087.32
1304,2024-12-10,42969.73
1304,2025-01-10,39476.97
57477,2022-01-07,64289.56
57477,2022-02-07,63410.73
57477,2022-03-07,62963.09
57477,2022-04-07,67662.69
57477,2022-05-07,63972.96
57477,2022-06-07,67109.81
57477,2022-07-07,61851.84
57477,2022-08-07,67707.78
57477,2022-09-07,62736.24
57477,2022-10-07,65938.62
57477,2022-11-07,66928.36
57477,2022-12-07,66492.28
57477,2023-01-07,67417.18
57477,2023-02-07,62587.63
57477,2023-03-07,64181.55
57477,2023-04-07,62401.47
57477,2023-05-07,65902.72
57477,2023-06-07,63377.21
57477,2023-07-07,61765.47
57477,2023-08-07,62151.53
57477,2023-09-07,66301.05
57477,2023-10-07,64548.18
57477,2023-11-07,63609.46
57477,2023-12-07,67644.33
57477,2024-01-07,63339.59
57477,2024-02-07,64919.27
57477,2024-03-07,63817.08
57477,2024-04-07,66677.88
57477,2024-05-07,66842.83
57477,2024-06-07,66842.57
57477,2024-07-07,63168.35
57477,2024-08-07,63928.79
57477,2024-09-07,62531.78
57477,2024-10-07,66103.34
57477,2024-11-07,66395.54
57477,2024-12-07,63321.59
57477,2025-01-07,63078.29
57477,2025-02-07,62605.91
57477,2025-03-07,64929.52
48976,2025-02-09,68272.77
48976,2025-03-09,63374.49
39615,2022-03-25,62579.83
39615,2022-04-25,62659.48
39615,2022-05-25,61709.68
39615,2022-06-25,60266.88
39615,2022-07-25,64293.64
39615,2022-08-25,64198.15
39615,2022-09-25,59420.22
39615,2022-10-25,61508.67
39615,2022-11-25,61220.81
39615,2022-12-25,65108.48
39615,2023-01-25,64761.85
39615,2023-02-25,65193.99
39615,2023-03-25,64867.21
39615,2023-04-25,63813.85
39615,2023-05-25,60063.81
39615,2023-06-25,65053.53
39615,2023-07-25,63952.0
39615,2023-08-25,64445.23
39615,2023-09-25,65010.17
39615,2023-10-25,64241.05
39615,2023-11-25,62913.22
39615,2023-12-25,64829.01
39615,2024-01-25,63113.59
39615,2024-02-25,64910.93
39615,2024-03-25,61465.64
39615,2024-04-25,63999.73
39615,2024-05-25,64850.38
39615,2024-06-25,61570.13
39615,2024-07-25,62631.56
39615,2024-08-25,59646.13
39615,2024-09-25,63032.99
39615,2024-10-25,60544.19
39615,2024-11-25,64560.94
39615,2024-12-25,65129.07
39615,2025-01-25,61743.8
88413,2023-03-18,96389.92
88413,2023-04-18,95070.61
88413,2023-05-18,92559.18
88413,2023-06-18,97381.29
88413,2023-07-18,91963.05
88413,2023-08-18,92975.89
88413,2023-09-18,96363.56
88413,2023-10-18,94104.39
88413,2023-11-18,93605.08
88413,2023-12-18,96756.59
88413,2024-01-18,96347.59
88413,2024-02-18,95973.26
88413,2024-03-18,96825.1
88413,2024-04-18,94188.71
88413,2024-05-18,93058.33
88413,2024-06-18,92369.37
88413,2024-07-18,91922.19
88413,2024-08-18,95085.38
88413,2024-09-18,95793.83
88413,2024-10-18,97580.15
88413,2024-11-18,95623.04
88413,2024-12-18,94187.24
88413,2025-01-18,92486.84
88413,2025-02-18,95138.61
60938,2020-09-30,41467.44
60938,2020-10-30,38780.25
60938,2020-11-30,43990.21
60938,2020-12-30,44069.43
60938,2021-01-30,42472.86
60938,2021-02-28,40244.07
60938,2021-03-28,42531.46
60938,2021-04-28,38452.79
60938,2021-05-28,43138.41
60938,2021-06-28,40157.0
60938,2021-07-28,43429.48
60938,2021-08-28,39037.52
60938,2021-09-28,41659.54
60938,2021-10-28,41225.58
60938,2021-11-28,42497.96
60938,2021-12-28,38409.49
60938,2022-01-28,40936.83
60938,2022-02-28,38164.6
60938,2022-03-28,39150.67
60938,2022-04-28,39204.72
60938,2022-05-28,42900.34
60938,2022-06-28,42272.81
60938,2022-07-28,42459.37
60938,2022-08-28,41367.96
60938,2022-09-28,43957.3
60938,2022-10-28,41285.52
60938,2022-11-28,42555.02
60938,2022-12-28,42991.52
60938,2023-01-28,42736.35
60938,2023-02-28,42826.48
60938,2023-03-28,41250.81
60938,2023-04-28,38868.56
60938,2023-05-28,39282.95
60938,2023-06-28,41326.46
60938,2023-07-28,40183.83
60938,2023-08-28,38663.01
60938,2023-09-28,42492.96
60938,2023-10-28,42538.93
60938,2023-11-28,42191.05
60938,2023-12-28,42509.27
60938,2024-01-28,39470.24
60938,2024-02-28,42769.6
60938,2024-03-28,42067.09
60938,2024-04-28,38983.93
60938,2024-05-28,44069.0
60938,2024-06-28,40297.44
60938,2024-07-28,40211.33
60938,2024-08-28,40810.95
60938,2024-09-28,41315.85
60938,2024-10-28,38391.73
60938,2024-11-28,44124.57
60938,2024-12-28,42379.55
80167,2022-10-22,42185.92
80167,2022-11-22,42802.35
80167,2022-12-22,45205.88
80167,2023-01-22,42597.99
80167,2023-02-22,41208.6
80167,2023-03-22,41646.01
80167,2023-04-22,45404.53
80167,2023-05-22,41741.91
80167,2023-06-22,41625.06
80167,2023-07-22,44619.64
80167,2023-08-22,46407.52
80167,2023-09-22,44590.98
80167,2023-10-22,44008.55
80167,2023-11-22,43774.95
80167,2023-12-22,43691.15
80167,2024-01-22,43680.3
80167,2024-02-22,41341.43
80167,2024-03-22,43365.97
80167,2024-04-22,46091.35
80167,2024-05-22,41283.52
80167,2024-06-22,43642.97
80167,2024-07-22,43252.77
80167,2024-08-22,43706.44
80167,2024-09-22,42105.27
80167,2024-10-22,43000.81
80167,2024-11-22,42105.36
80167,2024-12-22,45229.39
80167,2025-01-22,44197.82
61566,2020-04-26,63676.88
61566,2020-05-26,62170.62
61566,2020-06-26,63516.53
61566,2020-07-26,62604.17
61566,2020-08-26,61039.85
61566,2020-09-26,64441.3
61566,2020-10-26,59790.54
61566,2020-11-26,60198.08
61566,2020-12-26,59815.44
61566,2021-01-26,62585.12
61566,2021-02-26,64920.9
61566,2021-03-26,61335.92
61566,2021-04-26,64511.64
61566,2021-05-26,65237.36
61566,2021-06-26,64838.44
61566,2021-07-26,60792.71
61566,2021-08-26,62435.85
61566,2021-09-26,64867.66
61566,2021-10-26,61108.12
61566,2021-11-26,61429.59
61566,2021-12-26,62577.11
61566,2022-01-26,59836.59
61566,2022-02-26,61334.87
61566,2022-03-26,64867.0
61566,2022-04-26,64748.5
61566,2022-05-26,60794.76
61566,2022-06-26,64446.24
61566,2022-07-26,60047.59
61566,2022-08-26,63554.49
61566,2022-09-26,64337.83
61566,2022-10-26,62819.1
61566,2022-11-26,63324.66
61566,2022-12-26,59854.8
61566,2023-01-26,61128.97
61566,2023-02-26,62577.55
61566,2023-03-26,59701.31
61566,2023-04-26,64872.72
61566,2023-05-26,64130.39
61566,2023-06-26,61686.56
61566,2023-07-26,60828.54
61566,2023-08-26,63585.2
61566,2023-09-26,62363.75
61566,2023-10-26,61399.82
61566,2023-11-26,61116.81
61566,2023-12-26,62492.22
61566,2024-01-26,60182.33
61566,2024-02-26,59897.04
61566,2024-03-26,59836.33
61566,2024-04-26,64656.89
61566,2024-05-26,63026.89
61566,2024-06-26,61995.06
61566,2024-07-26,60926.24
61566,2024-08-26,64748.55
61566,2024-09-26,62424.63
61566,2024-10-26,62638.53
61566,2024-11-26,61582.38
61566,2024-12-26,65206.67
32684,2021-06-14,11273.75
32684,2021-07-14,11009.77
32684,2021-08-14,11615.65
32684,2021-09-14,15187.98
32684,2021-10-14,10656.12
32684,2021-11-14,14251.02
32684,2021-12-14,13941.2
32684,2022-01-14,15702.42
32684,2022-02-14,11264.12
32684,2022-03-14,11112.4
32684,2022-04-14,11857.29
32684,2022-05-14,12694.01
32684,2022-06-14,11732.4
32684,2022-07-14,11633.09
32684,2022-08-14,11511.9
32684,2022-09-14,11508.59
32684,2022-10-14,12043.65
32684,2022-11-14,14353.69
32684,2022-12-14,10230.26
32684,2023-01-14,13420.04
32684,2023-02-14,12947.09
32684,2023-03-14,13037.6
32684,2023-04-14,12048.05
32684,2023-05-14,10510.59
32684,2023-06-14,11068.96
32684,2023-07-14,12521.88
32684,2023-08-14,12025.6
32684,2023-09-14,13790.91
32684,2023-10-14,15476.44
32684,2023-11-14,15580.83
32684,2023-12-14,13652.97
32684,2024-01-14,15640.14
32684,2024-02-14,12593.31
32684,2024-03-14,13880.04
32684,2024-04-14,15908.76
32684,2024-05-14,13534.6
32684,2024-06-14,12404.01
32684,2024-07-14,10416.81
32684,2024-08-14,12469.83
32684,2024-09-14,14904.03
32684,2024-10-14,13358.54
32684,2024-11-14,13765.67
32684,2024-12-14,14712.15
26818,2021-10-01,17680.09
26818,2021-11-01,16726.53
26818,2021-12-01,15521.6
26818,2022-01-01,15329.3
26818,2022-02-01,16515.15
26818,2022-03-01,17435.91
26818,2022-04-01,17944.28
26818,2022-05-01,14405.46
26818,2022-06-01,17506.49
26818,2022-07-01,18014.46
26818,2022-08-01,14559.96
26818,2022-09-01,15853.55
26818,2022-10-01,13948.89
26818,2022-11-01,15922.68
26818,2022-12-01,18256.46
26818,2023-01-01,15454.03
26818,2023-02-01,16812.1
26818,2023-03-01,18209.56
26818,2023-04-01,16085.48
26818,2023-05-01,16461.65
26818,2023-06-01,16646.4
26818,2023-07-01,14482.97
26818,2023-08-01,14117.4
26818,2023-09-01,16916.95
26818,2023-10-01,14498.44
26818,2023-11-01,15235.88
26818,2023-12-01,14865.18
26818,2024-01-01,13256.41
26818,2024-02-01,13353.08
26818,2024-03-01,13638.61
26818,2024-04-01,14571.5
26818,2024-05-01,17056.35
26818,2024-06-01,16546.07
26818,2024-07-01,17425.64
26818,2024-08-01,14012.42
26818,2024-09-01,13315.34
26818,2024-10-01,13969.27
26818,2024-11-01,18201.75
26818,2024-12-01,17610.73
26818,2025-01-01,18541.33
6584,2021-11-16,44522.29
6584,2021-12-16,48734.29
6584,2022-01-16,46190.35
6584,2022-02-16,47601.55
6584,2022-03-16,44110.98
6584,2022-04-16,43340.03
6584,2022-05-16,44345.93
6584,2022-06-16,45061.85
6584,2022-07-16,46679.11
6584,2022-08-16,48439.99
6584,2022-09-16,47984.5
6584,2022-10-16,45699.41
6584,2022-11-16,44537.92
6584,2022-12-16,45365.85
6584,2023-01-16,43457.14
6584,2023-02-16,48667.18
6584,2023-03-16,43058.61
6584,2023-04-16,43151.28
6584,2023-05-16,45406.21
6584,2023-06-16,44462.6
6584,2023-07-16,45720.36
6584,2023-08-16,47440.97
6584,2023-09-16,43353.13
6584,2023-10-16,46653.21
6584,2023-11-16,48834.17
6584,2023-12-16,46081.43
6584,2024-01-16,45320.96
6584,2024-02-16,44553.81
6584,2024-03-16,46710.48
6584,2024-04-16,47919.11
6584,2024-05-16,48934.08
6584,2024-06-16,46460.9
6584,2024-07-16,45632.0
6584,2024-08-16,43971.75
6584,2024-09-16,48069.68
6584,2024-10-16,48700.99
6584,2024-11-16,43139.13
6584,2024-12-16,43324.08
6584,2025-01-16,44612.1
6584,2025-02-16,44437.57
1852,2021-03-28,36785.37
1852,2021-04-28,40919.46
1852,2021-05-28,40497.49
1852,2021-06-28,36177.99
1852,2021-07-28,41794.83
1852,2021-08-28,37815.79
1852,2021-09-28,36293.9
1852,2021-10-28,37080.99
1852,2021-11-28,40015.52
1852,2021-12-28,41500.14
1852,2022-01-28,38396.52
1852,2022-02-28,39808.73
1852,2022-03-28,40414.29
1852,2022-04-28,41221.21
1852,2022-05-28,39502.2
1852,2022-06-28,40768.75
1852,2022-07-28,37075.98
1852,2022-08-28,41587.14
1852,2022-09-28,40298.9
1852,2022-10-28,38920.27
1852,2022-11-28,39692.1
1852,2022-12-28,38337.39
1852,2023-01-28,40368.03
1852,2023-02-28,40152.65
1852,2023-03-28,38737.31
1852,2023-04-28,38997.56
1852,2023-05-28,41029.96
1852,2023-06-28,37658.27
1852,2023-07-28,41086.91
1852,2023-08-28,37278.96
1852,2023-09-28,35934.8
1852,2023-10-28,39936.94
1852,2023-11-28,38926.14
1852,2023-12-28,39273.01
1852,2024-01-28,41642.11
1852,2024-02-28,38538.74
1852,2024-03-28,41789.31
1852,2024-04-28,35848.6
1852,2024-05-28,38541.94
1852,2024-06-28,40161.11
1852,2024-07-28,36934.83
1852,2024-08-28,36122.02
1852,2024-09-28,41058.59
1852,2024-10-28,38166.74
1852,2024-11-28,40944.12
1852,2024-12-28,38282.23
75318,2022-10-29,100541.35
75318,2022-11-29,100849.74
75318,2022-12-29,103569.09
75318,2023-01-29,97964.96
75318,2023-02-28,101278.97
75318,2023-03-28,99313.68
75318,2023-04-28,101861.82
75318,2023-05-28,102170.27
75318,2023-06-28,103326.24
75318,2023-07-28,98780.38
75318,2023-08-28,102334.21
75318,2023-09-28,101049.89
75318,2023-10-28,100879.59
75318,2023-11-28,98424.45
75318,2023-12-28,102071.94
75318,2024-01-28,100553.58
75318,2024-02-28,102518.3
75318,2024-03-28,101717.13
75318,2024-04-28,103305.83
75318,2024-05-28,101448.73
75318,2024-06-28,101778.07
75318,2024-07-28,99436.04
75318,2024-08-28,100864.63
75318,2024-09-28,102294.99
75318,2024-10-28,103242.99
75318,2024-11-28,102036.56
75318,2024-12-28,103115.72
75318,2025-01-28,101164.68
75318,2025-02-28,102558.98
9401,2021-04-30,51641.74
9401,2021-05-30,50703.55
9401,2021-06-30,54377.87
9401,2021-07-30,52369.21
9401,2021-08-30,55352.49
9401,2021-09-30,52341.65
9401,2021-10-30,53577.59
9401,2021-11-30,55657.83
9401,2021-12-30,54222.45
9401,2022-01-30,52469.46
9401,2022-02-28,52806.56
9401,2022-03-28,54491.71
9401,2022-04-28,51137.92
9401,2022-05-28,55237.37
9401,2022-06-28,53877.51
9401,2022-07-28,55914.09
9401,2022-08-28,52486.03
9401,2022-09-28,55376.02
9401,2022-10-28,56001.19
9401,2022-11-28,54534.08
9401,2022-12-28,51348.06
9401,2023-01-28,55473.4
9401,2023-02-28,53638.66
9401,2023-03-28,53287.67
9401,2023-04-28,52583.72
9401,2023-05-28,55497.96
9401,2023-06-28,53712.95
9401,2023-07-28,55817.56
9401,2023-08-28,56172.13
9401,2023-09-28,51457.08
9401,2023-10-28,51087.87
9401,2023-11-28,51702.14
9401,2023-12-28,54420.43
9401,2024-01-28,54814.52
9401,2024-02-28,55227.4
9401,2024-03-28,53653.27
9401,2024-04-28,55647.83
9401,2024-05-28,52436.09
9401,2024-06-28,53172.85
9401,2024-07-28,55675.13
9401,2024-08-28,55922.92
9401,2024-09-28,56079.62
9401,2024-10-28,51069.01
9401,2024-11-28,53458.49
9401,2024-12-28,53566.73
9401,2025-01-28,55402.27
9401,2025-02-28,54514.48
51683,2020-04-10,62159.27
51683,2020-05-10,58527.9
51683,2020-06-10,59358.87
51683,2020-07-10,63090.84
51683,2020-08-10,58119.94
51683,2020-09-10,59134.53
51683,2020-10-10,57417.91
51683,2020-11-10,60232.87
51683,2020-12-10,60302.49
51683,2021-01-10,57656.11
51683,2021-02-10,61350.47
51683,2021-03-10,63026.38
51683,2021-04-10,61498.6
51683,2021-05-10,57664.45
51683,2021-06-10,61560.39
51683,2021-07-10,57540.64
51683,2021-08-10,60139.6
51683,2021-09-10,62326.43
51683,2021-10-10,59856.12
51683,2021-11-10,58252.68
51683,2021-12-10,58577.7
51683,2022-01-10,58015.79
51683,2022-02-10,61836.02
51683,2022-03-10,62322.3
51683,2022-04-10,57556.78
51683,2022-05-10,59921.45
51683,2022-06-10,60216.1
51683,2022-07-10,59993.86
51683,2022-08-10,61385.48
51683,2022-09-10,61888.82
51683,2022-10-10,59943.23
51683,2022-11-10,57732.7
51683,2022-12-10,57660.22
51683,2023-01-10,61605.58
51683,2023-02-10,60506.1
51683,2023-03-10,59173.12
51683,2023-04-10,61923.62
51683,2023-05-10,61866.59
51683,2023-06-10,59660.86
51683,2023-07-10,61439.09
51683,2023-08-10,58182.77
51683,2023-09-10,60000.67
51683,2023-10-10,59159.29
51683,2023-11-10,63075.44
51683,2023-12-10,59479.47
51683,2024-01-10,60745.95
51683,2024-02-10,60197.12
51683,2024-03-10,58385.71
51683,2024-04-10,58451.16
51683,2024-05-10,58016.66
51683,2024-06-10,57546.64
51683,2024-07-10,62208.05
51683,2024-08-10,59125.72
51683,2024-09-10,58149.46
51683,2024-10-10,61082.39
51683,2024-11-10,59926.73
51683,2024-12-10,59463.07
51683,2025-01-10,58549.39
51683,2025-02-10,58575.11
51683,2025-03-10,60986.82
26690,2023-07-25,20231.94
26690,2023-08-25,15017.34
26690,2023-09-25,16660.73
26690,2023-10-25,17249.8
26690,2023-11-25,16734.39
26690,2023-12-25,14541.91
26690,2024-01-25,16270.19
26690,2024-02-25,17403.01
26690,2024-03-25,17321.85
26690,2024-04-25,18671.75
26690,2024-05-25,17319.32
26690,2024-06-25,17693.7
26690,2024-07-25,16268.47
26690,2024-08-25,18056.62
26690,2024-09-25,15140.43
26690,2024-10-25,18151.65
26690,2024-11-25,14846.56
26690,2024-12-25,14659.32
26690,2025-01-25,16850.66
26690,2025-02-25,16116.47
13389,2022-06-11,17408.51
13389,2022-07-11,17272.84
13389,2022-08-11,15499.03
13389,2022-09-11,18505.5
13389,2022-10-11,19462.4
13389,2022-11-11,15703.72
13389,2022-12-11,16069.38
13389,2023-01-11,15980.52
13389,2023-02-11,19443.79
13389,2023-03-11,15891.23
13389,2023-04-11,17197.3
13389,2023-05-11,15832.9
13389,2023-06-11,18804.37
13389,2023-07-11,15523.37
13389,2023-08-11,14566.43
13389,2023-09-11,15234.84
13389,2023-10-11,16457.53
